6.179561392626216,8.09910377962186,0.7961198558495332,0.2629459400387473,Iris-setosa,
5.937225651738913,6.942088953961595,0.7961198558495332,0.2629459400387473,Iris-setosa,
5.694889910851611,7.404894884225701,0.7392541518602809,0.2629459400387473,Iris-setosa,
5.573722040407959,7.173491919093648,0.8529855598387855,0.2629459400387473,Iris-setosa,
6.058393522182564,8.330506744753913,0.7961198558495332,0.2629459400387473,Iris-setosa,
6.54306500395717,9.024715640150072,0.9667169678172903,0.5258918800774945,Iris-setosa,
5.573722040407959,7.867700814489807,0.7961198558495332,0.39441891005812085,Iris-setosa,
6.058393522182564,7.867700814489807,0.8529855598387855,0.2629459400387473,Iris-setosa,
5.331386299520657,6.710685988829542,0.7961198558495332,0.2629459400387473,Iris-setosa,
5.937225651738913,7.173491919093648,0.8529855598387855,0.13147297001937364,Iris-setosa,
6.54306500395717,8.561909709885967,0.8529855598387855,0.2629459400387473,Iris-setosa,
5.816057781295261,7.867700814489807,0.9098512638280379,0.2629459400387473,Iris-setosa,
5.816057781295261,6.942088953961595,0.7961198558495332,0.13147297001937364,Iris-setosa,
5.210218429077005,6.942088953961595,0.6255227438817761,0.13147297001937364,Iris-setosa,
7.027736485731775,9.256118605282126,0.6823884478710285,0.2629459400387473,Iris-setosa,
6.906568615288124,10.18173046581034,0.8529855598387855,0.5258918800774945,Iris-setosa,
6.54306500395717,9.024715640150072,0.7392541518602809,0.5258918800774945,Iris-setosa,
6.179561392626216,8.09910377962186,0.7961198558495332,0.39441891005812085,Iris-setosa,
6.906568615288124,8.79331267501802,0.9667169678172903,0.39441891005812085,Iris-setosa,
6.179561392626216,8.79331267501802,0.8529855598387855,0.39441891005812085,Iris-setosa,
6.54306500395717,7.867700814489807,0.9667169678172903,0.2629459400387473,Iris-setosa,
6.179561392626216,8.561909709885967,0.8529855598387855,0.5258918800774945,Iris-setosa,
5.573722040407959,8.330506744753913,0.5686570398925237,0.2629459400387473,Iris-setosa,
6.179561392626216,7.636297849357754,0.9667169678172903,0.6573648500968682,Iris-setosa,
5.816057781295261,7.867700814489807,1.080448375795795,0.2629459400387473,Iris-setosa,
6.058393522182564,6.942088953961595,0.9098512638280379,0.2629459400387473,Iris-setosa,
6.058393522182564,7.867700814489807,0.9098512638280379,0.5258918800774945,Iris-setosa,
6.300729263069867,8.09910377962186,0.8529855598387855,0.2629459400387473,Iris-setosa,
6.300729263069867,7.867700814489807,0.7961198558495332,0.2629459400387473,Iris-setosa,
5.694889910851611,7.404894884225701,0.9098512638280379,0.2629459400387473,Iris-setosa,
5.816057781295261,7.173491919093648,0.9098512638280379,0.2629459400387473,Iris-setosa,
6.54306500395717,7.867700814489807,0.8529855598387855,0.5258918800774945,Iris-setosa,
6.300729263069867,9.487521570414179,0.8529855598387855,0.13147297001937364,Iris-setosa,
6.664232874400821,9.718924535546233,0.7961198558495332,0.2629459400387473,Iris-setosa,
5.937225651738913,7.173491919093648,0.8529855598387855,0.13147297001937364,Iris-setosa,
6.058393522182564,7.404894884225701,0.6823884478710285,0.2629459400387473,Iris-setosa,
6.664232874400821,8.09910377962186,0.7392541518602809,0.2629459400387473,Iris-setosa,
5.937225651738913,7.173491919093648,0.8529855598387855,0.13147297001937364,Iris-setosa,
5.331386299520657,6.942088953961595,0.7392541518602809,0.2629459400387473,Iris-setosa,
6.179561392626216,7.867700814489807,0.8529855598387855,0.2629459400387473,Iris-setosa,
6.058393522182564,8.09910377962186,0.7392541518602809,0.39441891005812085,Iris-setosa,
5.452554169964308,5.322268198037222,0.7392541518602809,0.39441891005812085,Iris-setosa,
5.331386299520657,7.404894884225701,0.7392541518602809,0.2629459400387473,Iris-setosa,
6.058393522182564,8.09910377962186,0.9098512638280379,0.7888378201162417,Iris-setosa,
6.179561392626216,8.79331267501802,1.080448375795795,0.5258918800774945,Iris-setosa,
5.816057781295261,6.942088953961595,0.7961198558495332,0.39441891005812085,Iris-setosa,
6.179561392626216,8.79331267501802,0.9098512638280379,0.2629459400387473,Iris-setosa,
5.573722040407959,7.404894884225701,0.7961198558495332,0.2629459400387473,Iris-setosa,
6.421897133513518,8.561909709885967,0.8529855598387855,0.2629459400387473,Iris-setosa,
